origin_zip,destination_zip,date,carrier,order_type,origin_lat,origin_lng,destination_lat,destination_lng,miles,rate,RPM,bearing_degree,cardinal_direction,calculated_miles,distance_variance,lat_diff,lng_diff,route_center_lat,route_center_lng,distance_log,distance_squared,distance_sqrt,total_rate,rate_per_mile,rate_per_mile_log,month,day_of_week,quarter,is_weekend,season,distance_category,rate_efficiency,geographic_complexity
90802,90242,2025-02-11,XPO Logistics,import,33.745762,-118.208042,33.921793,-118.140588,12.75,315.58,24.74,17.637628919627502,N,12.754952026366011,0.0049520263660109975,0.17603100000000182,0.06745400000001212,33.8337775,-118.174315,2.6210388241125804,162.5625,3.570714214271425,315.58,24.751372549019607,3.2484879285637454,2,1,1,0,Winter,Short,24.741762991162837,0.24348500000001394
91941,90802,2025-08-10,J.B. Hunt Transport,export,32.759266,-116.997091,33.745762,-118.208042,97.61,551.74,5.65,314.5804331460855,NW,97.61076394346756,0.0007639434675610346,0.9864960000000025,1.2109510000000085,33.252514,-117.6025665,4.591172676344238,9527.7121,9.879777325425913,551.74,5.65249462145272,1.8949919153692256,8,6,3,1,Summer,Long,5.652450382619143,2.197447000000011
92389,90802,2025-02-19,Ecology Auto Parts,export,35.900961,-116.186357,33.745762,-118.208042,187.8,838.36,4.46,218.18035041606524,SW,187.80275564927706,0.002755649277048633,2.155199000000003,2.021685000000005,34.823361500000004,-117.19719950000001,5.240688253711401,35268.840000000004,13.70401401050072,838.36,4.464110756123535,1.6982013922174326,2,2,1,0,Winter,Very_Long,4.464045253764237,4.176884000000008
90802,91361,2025-07-13,QX Logistix LLC,import,33.745762,-118.208042,34.136003,-118.888634,47.39,437.52,9.23,304.83977816582427,NW,47.38985595065035,0.00014404934965028815,0.39024100000000317,0.6805919999999901,33.9408825,-118.548338,3.8792931808052273,2245.8121,6.884039511798287,437.52,9.232327495252163,2.325552070727989,7,6,3,1,Summer,Medium,9.232355558447223,1.0708329999999933
90064,90802,2025-01-22,National Road Logistics,export,34.037251,-118.423573,33.745762,-118.208042,23.61,366.83,15.53,148.39892576290754,SE,23.61456514927796,0.004565149277961922,0.29148899999999855,0.21553099999999858,33.8915065,-118.3158075,3.2031528644029645,557.4321,4.859012245302536,366.83,15.53706056755612,2.8056039572093425,1,2,1,0,Winter,Short,15.534056955150673,0.5070199999999971
90802,93252,2025-05-23,Pac Anchor Transportation,import,33.745762,-118.208042,34.710034,-119.243808,89.04,532.11,5.98,318.68164842637606,NW,89.04309329048874,0.0030932904887350787,0.9642720000000011,1.0357659999999953,34.227897999999996,-118.725925,4.500254016038531,7928.121600000001,9.43610088966836,532.11,5.976078167115903,1.9424868916923965,5,4,2,0,Spring,Long,5.975870562628332,2.0000379999999964
90802,91210,2024-12-09,Can Trail Transportation LLC,import,33.745762,-118.208042,34.144557,-118.256507,27.67,381.76,13.79,354.25659557019867,N,27.674468114708713,0.004468114708711113,0.3987949999999998,0.0484649999999931,33.9451595,-118.2322745,3.3558512798952784,765.6289,5.260228131934964,381.76,13.796891940730031,2.694417154711413,12,0,4,0,Winter,Medium,13.794664396715117,0.4472599999999929
90802,92356,2025-06-07,Lectro Trucking,import,33.745762,-118.208042,34.510646,-116.896718,91.68,554.44,6.05,54.46337692597547,NE,91.68430083168691,0.004300831686904871,0.7648840000000021,1.311323999999999,34.128204,-117.55238,4.529152699564175,8405.2224,9.574967362868659,554.44,6.047556719022688,1.952680992079128,6,5,2,1,Summer,Long,6.047273033338993,2.076208000000001
90802,92236,2025-06-25,All Modal Transportation,import,33.745762,-118.208042,33.686143,-116.172917,116.95,642.68,5.5,91.4519787377858,E,116.95143486341456,0.0014348634145591177,0.05961899999999787,2.035125000000008,33.7159525,-117.19047950000001,4.770260805853684,13677.3025,10.81434232859308,642.68,5.495339888841385,1.8710849795988307,6,2,2,0,Summer,Very_Long,5.495272467161897,2.0947440000000057
90802,90090,2025-01-17,Hub Group,import,33.745762,-118.208042,34.072862,-118.240989,22.66,355.32,15.68,355.2307397100753,N,22.663464741148175,0.0034647411481749657,0.3271000000000015,0.032946999999992954,33.909312,-118.2245155,3.1637858585502405,513.4756,4.760252094164762,355.32,15.680494263018534,2.8142400285670313,1,4,1,0,Winter,Short,15.678097063194178,0.36004699999999445
90802,91789,2025-08-10,United Logistic Services Group,import,33.745762,-118.208042,34.018195,-117.854821,27.64,381.33,13.8,47.00817792021155,NE,27.636105643039606,0.0038943569603944184,0.2724329999999995,0.3532210000000049,33.8819785,-118.0314315,3.3548043420924447,763.9696,5.2573757712379665,381.33,13.796309696092619,2.6943778048198648,8,6,3,1,Summer,Medium,13.79825381062839,0.6256540000000044
90802,91016,2025-06-22,United Logistic Services Group,import,33.745762,-118.208042,34.1528,-118.000482,30.51,390.08,12.78,22.870547000548072,NE,30.51492722201167,0.004927222011669841,0.407038,0.20756000000000085,33.949281,-118.104262,3.4503049557691834,930.8601000000001,5.523585791856591,390.08,12.785316289741067,2.6236039886986524,6,6,2,1,Summer,Medium,12.783251854476626,0.6145980000000009
90802,91905,2025-06-24,Dependable Highway Express,import,33.745762,-118.208042,32.67807,-116.306851,132.27,672.69,5.09,123.34744406775974,SE,132.26874191386372,0.0012580861362891937,1.067692000000001,1.9011910000000114,33.211916,-117.2574465,4.892377145591635,17495.3529,11.500869532344066,672.69,5.085733726468587,1.8059472987050524,6,1,2,0,Summer,Very_Long,5.0857820998862335,2.9688830000000124
90802,92371,2024-10-31,J.B. Hunt Transport,import,33.745762,-118.208042,34.442637,-117.541808,61.37,435.25,7.09,38.18260331515478,NE,61.36949478966723,0.0005052103327685131,0.6968749999999986,0.6662340000000029,34.0941995,-117.874925,4.1330843905380314,3766.2769,7.8339006886735545,435.25,7.092227472706535,2.0909040297243537,10,3,4,0,Fall,Long,7.092285857847456,1.3631090000000015
90280,90802,2025-05-24,Pac Anchor Transportation,export,33.944159,-118.192761,33.745762,-118.208042,13.73,326.54,23.79,183.6645220664831,S,13.726365453384862,0.003634546615138845,0.19839699999999993,0.015281000000001654,33.8449605,-118.2004015,2.689886230474539,188.5129,3.705401462729781,326.54,23.782957028404955,3.210156200332798,5,5,2,1,Spring,Short,23.7892544176344,0.2136780000000016
90802,92278,2025-03-02,JYC Trucking LLC,import,33.745762,-118.208042,34.229975,-116.055065,127.71,640.5,5.02,74.22390636187072,E,127.70705230395355,0.0029476960464478452,0.484213000000004,2.152977000000007,33.987868500000005,-117.1315535,4.857561811661286,16309.844099999998,11.300884921102417,640.5,5.015268968757341,1.7943010647622817,3,6,1,1,Spring,Very_Long,5.015384729698059,2.637190000000011
90802,93255,2024-08-28,SOPAC - Southern Pacific Logistics,import,33.745762,-118.208042,35.67733,-118.101417,133.5,655.01,4.91,2.5678924347555494,N,133.50275024798017,0.002750247980173981,1.9315679999999986,0.10662500000000819,34.711546,-118.1547295,4.901564199041894,17822.25,11.554220008291344,655.01,4.906441947565543,1.7760436107905493,8,2,3,0,Summer,Very_Long,4.906340871505079,2.038193000000007
90802,92021,2024-12-01,JT Freight Trucking,import,33.745762,-118.208042,32.838798,-116.869956,99.42,544.73,5.48,128.669380668759,SE,99.42288573410428,0.002885734104282278,0.9069640000000021,1.338086000000004,33.29228,-117.538999,4.609361390606559,9884.3364,9.970957827611146,544.73,5.479078656205995,1.8685783175710071,12,6,4,1,Winter,Long,5.478919626783126,2.245050000000006
90802,91759,2025-01-12,J.B. Hunt Transport,import,33.745762,-118.208042,34.263636,-117.69947,46.11,413.53,8.97,39.00715043974998,NE,46.10745196858397,0.0025480314160262196,0.5178739999999991,0.5085720000000009,34.004699,-117.953756,3.85248529271195,2126.1321,6.790434448545984,413.53,8.968336586423769,2.2994137281708187,1,6,1,1,Winter,Medium,8.968832202693939,1.026446
90802,91963,2024-09-08,XPO Logistics,import,33.745762,-118.208042,32.626231,-116.61002,120.42,603.62,5.01,129.4932611286264,SE,120.41959451538094,0.00040548461906553257,1.119531000000002,1.5980220000000003,33.1859965,-117.409031,4.799255609702288,14500.9764,10.973604694903129,603.62,5.012622487958811,1.7938610074420505,9,6,3,1,Fall,Very_Long,5.012639366784289,2.7175530000000023
90802,93221,2024-12-27,7 Star Logistics,import,33.745762,-118.208042,36.295021,-119.026024,181.99,812.56,4.46,345.51025851374214,N,181.98730351446534,0.002696485534670501,2.5492589999999993,0.8179820000000007,35.0203915,-118.617033,5.2094315065395955,33120.360100000005,13.490366933482573,812.56,4.464860706632232,1.6983386330387542,12,4,4,0,Winter,Very_Long,4.4649268619742655,3.367241
90802,92025,2024-08-24,All Modal Transportation,import,33.745762,-118.208042,33.126993,-117.105035,76.58,489.02,6.39,123.60576159817708,SE,76.5776559272246,0.0023440727754007185,0.6187690000000003,1.1030070000000052,33.4363775,-117.65653850000001,4.351309662011821,5864.4964,8.750999942863672,489.02,6.385740402193784,1.9995511685332146,8,5,3,1,Summer,Long,6.3859358722698305,1.7217760000000055
90802,93442,2025-01-22,Schneider National,import,33.745762,-118.208042,35.401931,-120.799366,186.48,818.54,4.39,308.54837770928043,NW,186.47946508458136,0.0005349154186262695,1.6561689999999984,2.591324,34.5738465,-119.503704,5.233672173054505,34774.7904,13.65576801208925,818.54,4.389425139425139,1.6844387260651745,1,2,1,0,Winter,Very_Long,4.389437730469332,4.247492999999999
93311,90802,2024-11-28,JYC Trucking LLC,export,35.192404,-119.175866,33.745762,-118.208042,114.07,581.79,5.1,150.8456609579614,SE,114.06761526205675,0.002384737943245341,1.4466420000000042,0.9678239999999931,34.469083,-118.69195400000001,4.745540638835367,13011.964899999999,10.6803557993168,581.79,5.100289296046287,1.8083361956360668,11,3,4,0,Fall,Very_Long,5.100395924499752,2.4144659999999973
90802,91008,2025-08-07,Amazon Trucking,import,33.745762,-118.208042,34.153159,-117.968818,31.29,390.84,12.49,25.904054104284796,NE,31.288365517114823,0.0016344828851764248,0.4073970000000031,0.2392240000000072,33.9494605,-118.08843,3.4747575847701837,979.0640999999999,5.593746508378798,390.84,12.490891658676894,2.6020147657874833,8,3,3,0,Summer,Medium,12.491544174342039,0.6466210000000103
90802,92278,2024-10-21,All Ports Logistics,import,33.745762,-118.208042,34.229975,-116.055065,127.71,646.63,5.06,74.22390636187072,E,127.70705230395355,0.0029476960464478452,0.484213000000004,2.152977000000007,33.987868500000005,-117.1315535,4.857561811661286,16309.844099999998,11.300884921102417,646.63,5.06326834233811,1.8022489851136745,10,0,4,0,Fall,Very_Long,5.063385211186036,2.637190000000011
90802,91608,2025-06-05,Schneider National,import,33.745762,-118.208042,34.138735,-118.350857,28.34,380.31,13.42,343.2620297719725,N,28.339261206808935,0.000738793191064957,0.3929729999999978,0.1428149999999988,33.9422485,-118.2794495,3.3789517727148355,803.1555999999999,5.323532661682466,380.31,13.41954834156669,2.6685848096996043,6,3,2,0,Summer,Medium,13.419898183818031,0.5357879999999966
90802,92629,2025-04-04,United Logistic Services Group,import,33.745762,-118.208042,33.47512,-117.705675,34.4,397.15,11.54,122.75872774497361,SE,34.40427700650125,0.004277006501254732,0.27064200000000227,0.5023670000000067,33.610440999999994,-117.95685850000001,3.5667118201397288,1183.36,5.865151319446072,397.15,11.545058139534884,2.529326814286314,4,4,2,0,Spring,Medium,11.543622902610393,0.7730090000000089
91978,90802,2025-08-15,J.B. Hunt Transport,export,32.724154,-116.940093,33.745762,-118.208042,101.67,565.29,5.56,314.2744611862023,NW,101.67172958713358,0.0017295871335818447,1.0216080000000005,1.2679490000000015,33.234958,-117.57406750000001,4.6315199613108735,10336.7889,10.083154268382488,565.29,5.560047211566833,1.8809977998152883,8,4,3,0,Summer,Very_Long,5.559952626905411,2.289557000000002
90802,92025,2024-08-28,C.H. Robinson,import,33.745762,-118.208042,33.126993,-117.105035,76.58,472.25,6.17,123.60576159817708,SE,76.5776559272246,0.0023440727754007185,0.6187690000000003,1.1030070000000052,33.4363775,-117.65653850000001,4.351309662011821,5864.4964,8.750999942863672,472.25,6.166753721598329,1.9694527935914976,8,2,3,0,Summer,Long,6.166942488404212,1.7217760000000055
90802,93313,2024-11-27,Dependable Highway Express,import,33.745762,-118.208042,35.163187,-119.046321,108.88,562.34,5.16,334.2394251426553,NW,108.88201588831214,0.002015888312143943,1.4174250000000015,0.838279,34.4544745,-118.6271815,4.699388861227073,11854.854399999998,10.434557968596465,562.34,5.164768552534901,1.8188505937436836,11,2,4,0,Fall,Very_Long,5.16467292979615,2.2557040000000015
92004,90802,2024-12-12,Cardona Trucking,export,33.142077,-116.106046,33.745762,-118.208042,128.07,661.45,5.16,289.5698711841686,W,128.07170111783014,0.0017011178301515884,0.6036849999999987,2.1019959999999998,33.4439195,-117.15704400000001,4.860354892847096,16401.924899999998,11.316801668316009,661.45,5.164753650347467,1.8188481764257713,12,3,4,0,Winter,Very_Long,5.164685049286918,2.7056809999999984
90802,92024,2025-01-02,Basuta Brothers,import,33.745762,-118.208042,33.056022,-117.2599,72.49,485.99,6.7,130.80654350896924,SE,72.48975562047038,0.00024437952961875453,0.6897400000000005,0.9481420000000043,33.400892,-117.733971,4.29714934254078,5254.8000999999995,8.514105942493316,485.99,6.704235066905781,2.0417701863493596,1,3,1,0,Winter,Long,6.704257668414064,1.6378820000000047
91941,90802,2024-10-04,XPO Logistics,export,32.759266,-116.997091,33.745762,-118.208042,97.61,535.77,5.49,314.5804331460855,NW,97.61076394346756,0.0007639434675610346,0.9864960000000025,1.2109510000000085,33.252514,-117.6025665,4.591172676344238,9527.7121,9.879777325425913,535.77,5.48888433562135,1.8700906107955266,10,4,4,0,Fall,Long,5.488841377271646,2.197447000000011
93001,90802,2025-08-03,MTK Transportation,export,34.006003,-119.392668,33.745762,-118.208042,70.24,477.73,6.8,104.49004421319313,E,70.24469542589591,0.004695425895917538,0.2602410000000006,1.1846259999999944,33.8758825,-118.800355,4.266054458421461,4933.6576,8.380930735902785,477.73,6.801395216400912,2.0543025915970707,8,6,3,1,Summer,Long,6.8009405849581555,1.444866999999995
90802,93224,2025-07-06,XPO Logistics,import,33.745762,-118.208042,35.228141,-119.569251,128.36,663.48,5.17,323.2619862647333,NW,128.35925098190717,0.0007490180928471091,1.4823790000000017,1.3612089999999881,34.4869515,-118.8886465,4.862599215268851,16476.289600000004,11.329607230614839,663.48,5.168899968837644,1.8195205349619197,7,6,3,1,Summer,Very_Long,5.168930131054759,2.84358799999999
90802,91761,2025-08-05,Lectro Trucking,import,33.745762,-118.208042,34.035602,-117.591528,40.61,419.38,10.33,60.303412436124574,NE,40.608558688117384,0.0014413118826155369,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.72834052299485,1649.1721,6.372597586541928,419.38,10.327013050972667,2.427190408418201,8,1,3,0,Summer,Medium,10.32737958569104,0.9063540000000074
90802,92625,2024-10-06,QX Logistix LLC,import,33.745762,-118.208042,33.601966,-117.864254,22.11,357.65,16.18,116.58883301812051,SE,22.108701684894598,0.0012983151054015707,0.1437960000000018,0.34378800000000354,33.673863999999995,-118.036148,3.1402654242862895,488.85209999999995,4.702127178203499,357.65,16.175938489371326,2.843509479373708,10,6,4,1,Fall,Short,16.176888407895902,0.48758400000000535
90802,92389,2024-11-19,Amazon Trucking,import,33.745762,-118.208042,35.900961,-116.186357,187.8,801.36,4.27,37.02558562752222,NE,187.80275564927706,0.002755649277048633,2.155199000000003,2.021685000000005,34.823361500000004,-117.19719950000001,5.240688253711401,35268.840000000004,13.70401401050072,801.36,4.2670926517571885,1.661478531338974,11,1,4,0,Fall,Very_Long,4.267030040264933,4.176884000000008
90802,92378,2024-11-28,Precision Worldwide Logistics,import,33.745762,-118.208042,34.226083,-117.225931,65.28,450.0,6.89,59.192923444909184,NE,65.27774646693567,0.0022535330643336238,0.48032100000000355,0.9821110000000033,33.9859225,-117.7169865,4.193888192558362,4261.4784,8.079603950689663,450.0,6.893382352941177,2.0660247315827838,11,3,4,0,Fall,Long,6.893620327839181,1.4624320000000068
91356,90802,2025-08-15,All Ports Logistics,export,34.155097,-118.547553,33.745762,-118.208042,34.31,409.06,11.92,145.37622887886346,SE,34.30586128082816,0.004138719171841387,0.40933499999999867,0.33951099999998746,33.9504295,-118.3777975,3.564166209940295,1177.1761000000001,5.857473858242988,409.06,11.92247158262897,2.5589677790242327,8,4,3,0,Summer,Medium,11.923909930476029,0.7488459999999861
90802,92067,2025-01-06,J.B. Hunt Transport,import,33.745762,-118.208042,33.020908,-117.190346,77.12,482.32,6.25,130.1827811337131,SE,77.11825146197441,0.0017485380255948257,0.7248540000000006,1.0176960000000008,33.383335,-117.699194,4.358246106008478,5947.4944000000005,8.78179936004006,482.32,6.254149377593361,1.9815736330933211,1,0,1,0,Winter,Long,6.25429118083445,1.7425500000000014
90802,91750,2025-05-20,Gill Roadway Inc,import,33.745762,-118.208042,34.179642,-117.774311,38.91,411.01,10.56,39.54173835724026,NE,38.91487060531207,0.0048706053120710635,0.43388000000000204,0.43373100000000875,33.962702,-117.9911765,3.686626919060642,1513.9880999999998,6.237788069500278,411.01,10.563094320226163,2.447818502185783,5,1,2,0,Spring,Medium,10.56177223788315,0.8676110000000108
90802,91790,2025-07-10,Can Trail Transportation LLC,import,33.745762,-118.208042,34.066964,-117.937007,27.08,396.8,14.66,34.928980055940144,NE,27.075141268565215,0.0048587314347834365,0.32120199999999954,0.2710350000000119,33.906363,-118.0725245,3.3350575791576103,733.3263999999999,5.203844732503075,396.8,14.652880354505172,2.7506549482625613,7,3,3,0,Summer,Medium,14.655509866561355,0.5922370000000114
90802,91761,2025-04-08,Hub Group,import,33.745762,-118.208042,34.035602,-117.591528,40.61,411.4,10.13,60.303412436124574,NE,40.608558688117384,0.0014413118826155369,0.2898399999999981,0.6165140000000093,33.890682,-117.89978500000001,3.72834052299485,1649.1721,6.372597586541928,411.4,10.130509726668308,2.4096899617831005,4,1,2,0,Spring,Medium,10.130869286931407,0.9063540000000074
90802,90039,2025-08-13,All Modal Transportation,import,33.745762,-118.208042,34.111885,-118.261033,25.46,382.79,15.03,353.1668281214215,N,25.460678176050358,0.0006781760503571377,0.36612300000000175,0.05299099999999157,33.9288235,-118.2345375,3.2756341586868096,648.2116000000001,5.045790324617146,382.79,15.034956794972507,2.7747711387213143,8,2,3,0,Summer,Medium,15.0345563206589,0.4191139999999933
